trial,block,block_trial,choice,reward,confidence,accurate,run
0,0,0,0,67.75,0.78,1,0
1,0,1,0,59.03,0.91,1,0
2,0,2,0,58.89,0.37,1,0
3,0,3,1,29.46,0.48,0,0
4,0,4,0,60.81,0.61,1,0
5,0,5,1,44.28,0.64,0,0
6,0,6,0,64.88,0.64,1,0
7,0,7,1,32.13,0.15,0,0
8,0,8,0,59.07,0.78,1,0
9,0,9,0,61.99,0.11,1,0
10,0,10,0,53.32,0.87,1,0
11,0,11,0,59.69,0.4,1,0
12,0,12,1,40.51,0.83,0,0
13,0,13,0,54.38,0.53,1,0
14,0,14,1,41.72,0.57,0,0
15,0,15,0,49.34,0.21,1,0
16,0,16,0,60.06,0.73,1,0
17,0,17,1,42.09,0.1,0,0
18,0,18,1,51.69,0.1,0,0
19,0,19,1,49.92,0.99,0,0
20,0,20,1,42.92,0.64,1,0
21,1,0,0,47.73,0.92,0,0
22,1,1,0,41.7,0.84,0,0
23,1,2,0,44.26,0.34,0,0
24,1,3,1,58.72,0.26,1,0
25,1,4,1,65.44,0.2,1,0
26,1,5,1,64.15,0.2,1,0
27,1,6,0,51.39,0.4,0,0
28,1,7,1,52.17,0.13,1,0
29,1,8,1,51.73,0.93,1,0
30,1,9,0,46.42,0.78,0,0
31,1,10,1,64.77,0.57,1,0
32,1,11,1,53.23,0.13,1,0
33,1,12,1,50.28,0.5,1,0
34,1,13,0,34.77,0.44,0,0
35,1,14,0,15.77,0.91,0,0
36,1,15,1,74.82,0.5,1,0
37,1,16,0,41.36,0.25,0,0
38,1,17,1,68.86,0.56,1,0
39,1,18,1,53.9,0.82,1,0
40,1,19,0,43.42,0.94,1,0
41,2,0,0,47.34,0.21,1,0
42,2,1,0,70.24,0.4,1,0
43,2,2,0,67.83,0.8,1,0
44,2,3,0,55.22,0.75,1,0
45,2,4,0,61.37,0.6,1,0
46,2,5,1,40.22,0.43,0,0
47,2,6,0,62.01,0.88,1,0
48,2,7,0,58.99,0.61,1,0
49,2,8,1,40.96,0.55,0,0
50,2,9,1,21.37,0.72,0,0
51,2,10,1,44.52,0.71,0,0
52,2,11,1,41.34,0.65,0,0
53,2,12,1,56.51,0.12,0,0
54,2,13,1,56.41,0.01,0,0
55,2,14,0,65.46,0.38,1,0
56,2,15,1,43.21,0.08,0,0
57,2,16,0,59.59,0.37,1,0
58,2,17,0,50.43,0.87,1,0
59,2,18,1,54.36,0.52,0,0
60,2,19,1,42.99,0.5,1,0
61,3,0,0,48.43,0.85,0,0
62,3,1,1,67.88,0.13,1,0
63,3,2,0,42.09,0.89,0,0
64,3,3,1,48.67,0.81,1,0
65,3,4,1,57.63,0.83,1,0
66,3,5,1,62.11,0.33,1,0
67,3,6,0,38.58,0.77,0,0
68,3,7,1,61.24,0.1,1,0
69,3,8,0,38.02,0.28,0,0
70,3,9,0,21.79,0.94,0,0
71,3,10,0,46.37,0.68,0,0
72,3,11,0,27.02,0.39,0,0
73,3,12,1,58.39,0.62,1,0
74,3,13,0,31.63,0.4,0,0
75,3,14,1,60.5,0.36,1,0
76,3,15,0,36.66,0.54,0,0
77,3,16,1,64.79,0.01,1,0
78,3,17,0,37.64,0.35,0,0
79,3,18,0,33.48,0.63,1,0
0,0,0,1,64.61,0.55,1,1
1,0,1,0,51.11,0.85,0,1
2,0,2,1,61.34,0.47,1,1
3,0,3,1,51.59,0.15,1,1
4,0,4,1,65.12,0.32,1,1
5,0,5,0,48.8,0.96,0,1
6,0,6,1,66.75,0.05,1,1
7,0,7,1,47.68,0.29,1,1
8,0,8,1,63.74,0.58,1,1
9,0,9,0,47.63,0.18,0,1
10,0,10,0,46.35,0.64,0,1
11,0,11,1,62.17,0.13,1,1
12,0,12,0,52.47,0.8,0,1
13,0,13,1,55.65,0.6,1,1
14,0,14,0,46.11,0.92,0,1
15,0,15,1,52.82,0.37,1,1
16,0,16,1,63.5,0.33,1,1
17,0,17,0,29.61,0.23,0,1
18,0,18,0,28.22,0.08,0,1
19,0,19,1,71.77,0.65,1,1
20,0,20,1,59.54,0.88,0,1
21,1,0,0,49.19,0.69,1,1
22,1,1,1,43.07,0.74,0,1
23,1,2,1,40.16,0.95,0,1
24,1,3,1,43.61,0.59,0,1
25,1,4,1,48.1,0.76,0,1
26,1,5,0,53.08,0.97,1,1
27,1,6,0,75.19,0.97,1,1
28,1,7,0,57.69,0.3,1,1
29,1,8,0,59.25,0.79,1,1
30,1,9,0,56.1,0.15,1,1
31,1,10,0,55.38,0.7,1,1
32,1,11,0,73.19,0.14,1,1
33,1,12,1,25.65,0.84,0,1
34,1,13,1,40.13,0.84,0,1
35,1,14,0,58.06,0.38,1,1
36,1,15,0,56.98,0.45,1,1
37,1,16,1,35.88,0.57,0,1
38,1,17,0,64.27,0.16,1,1
39,1,18,1,50.34,0.32,0,1
40,1,19,1,45.56,0.58,1,1
41,2,0,1,56.13,0.06,1,1
42,2,1,1,59.85,0.69,1,1
43,2,2,0,38.61,0.09,0,1
44,2,3,0,52.44,0.13,0,1
45,2,4,0,32.78,0.79,0,1
46,2,5,0,32.13,0.98,0,1
47,2,6,1,66.99,0.72,1,1
48,2,7,0,37.01,0.61,0,1
49,2,8,1,61.04,0.8,1,1
50,2,9,0,28.66,0.81,0,1
51,2,10,1,61.7,0.14,1,1
52,2,11,0,34.76,0.16,0,1
53,2,12,1,77.66,0.66,1,1
54,2,13,0,51.34,0.49,0,1
55,2,14,1,65.68,0.21,1,1
56,2,15,0,42.77,0.71,0,1
57,2,16,0,18.7,0.03,0,1
58,2,17,0,49.18,0.59,0,1
59,2,18,1,53.65,0.49,1,1
60,2,19,0,36.34,0.76,1,1
61,3,0,0,60.06,0.04,1,1
62,3,1,1,50.21,0.07,0,1
63,3,2,1,33.57,0.31,0,1
64,3,3,0,50.68,0.77,1,1
65,3,4,1,45.41,0.79,0,1
66,3,5,0,67.08,0.29,1,1
67,3,6,1,37.63,0.64,0,1
68,3,7,1,25.75,0.61,0,1
69,3,8,0,48.76,0.78,1,1
70,3,9,0,53.64,0.01,1,1
71,3,10,1,39.98,0.76,0,1
72,3,11,1,58.56,0.89,0,1
73,3,12,0,40.02,0.69,1,1
74,3,13,1,33.82,0.66,0,1
75,3,14,1,49.37,0.18,0,1
76,3,15,0,53.45,0.54,1,1
77,3,16,0,57.09,0.77,1,1
78,3,17,0,55.89,0.24,1,1
79,3,18,1,43.24,0.85,1,1
0,0,0,1,41.76,0.17,0,2
1,0,1,0,52.65,0.04,1,2
2,0,2,0,62.51,0.75,1,2
3,0,3,1,32.95,0.96,0,2
4,0,4,0,52.87,0.31,1,2
5,0,5,0,59.44,0.68,1,2
6,0,6,0,66.08,0.65,1,2
7,0,7,1,53.86,0.35,0,2
8,0,8,1,48.64,0.3,0,2
9,0,9,1,40.54,0.7,0,2
10,0,10,1,36.32,0.17,0,2
11,0,11,0,76.77,0.19,1,2
12,0,12,1,27.61,0.96,0,2
13,0,13,1,49.13,0.71,0,2
14,0,14,1,46.67,0.34,0,2
15,0,15,1,35.31,0.82,0,2
16,0,16,0,61.3,0.37,1,2
17,0,17,0,65.15,0.03,1,2
18,0,18,1,34.5,0.16,0,2
19,0,19,1,23.08,0.19,0,2
20,0,20,1,35.12,0.61,1,2
21,1,0,1,45.38,0.41,1,2
22,1,1,0,37.28,0.32,0,2
23,1,2,1,59.2,0.66,1,2
24,1,3,1,59.91,0.24,1,2
25,1,4,1,65.77,0.92,1,2
26,1,5,0,40.71,0.81,0,2
27,1,6,1,62.26,0.12,1,2
28,1,7,0,40.84,0.2,0,2
29,1,8,1,68.03,0.93,1,2
30,1,9,1,72.36,0.64,1,2
31,1,10,1,55.76,0.95,1,2
32,1,11,1,62.67,0.28,1,2
33,1,12,1,57.56,0.93,1,2
34,1,13,1,47.75,0.86,1,2
35,1,14,0,43.51,0.24,0,2
36,1,15,1,62.96,0.97,1,2
37,1,16,0,29.98,0.84,0,2
38,1,17,0,41.2,0.01,0,2
39,1,18,1,60.76,0.66,1,2
40,1,19,0,40.04,0.73,1,2
41,2,0,0,60.94,0.73,1,2
42,2,1,0,61.21,0.01,1,2
43,2,2,1,42.57,0.44,0,2
44,2,3,0,59.92,0.84,1,2
45,2,4,0,73.14,0.02,1,2
46,2,5,1,34.94,0.7,0,2
47,2,6,1,45.55,0.81,0,2
48,2,7,1,35.9,0.34,0,2
49,2,8,0,44.9,0.42,1,2
50,2,9,1,34.34,0.58,0,2
51,2,10,1,36.55,0.86,0,2
52,2,11,0,77.33,0.58,1,2
53,2,12,1,40.2,0.47,0,2
54,2,13,1,50.86,0.09,0,2
55,2,14,1,33.88,0.66,0,2
56,2,15,0,50.33,0.28,1,2
57,2,16,1,29.93,0.99,0,2
58,2,17,0,55.17,0.32,1,2
59,2,18,1,48.01,0.19,0,2
60,2,19,1,30.24,0.29,1,2
61,3,0,0,39.53,0.19,0,2
62,3,1,0,46.03,0.6,0,2
63,3,2,1,73.57,0.32,1,2
64,3,3,0,44.14,0.49,0,2
65,3,4,1,50.56,0.89,1,2
66,3,5,1,52.75,0.58,1,2
67,3,6,0,38.91,0.41,0,2
68,3,7,0,34.53,0.46,0,2
69,3,8,0,35.09,0.46,0,2
70,3,9,1,71.13,0.07,1,2
71,3,10,0,48.19,0.11,0,2
72,3,11,0,42.1,0.03,0,2
73,3,12,1,61.69,0.54,1,2
74,3,13,1,65.39,0.92,1,2
75,3,14,0,35.13,0.5,0,2
76,3,15,1,70.78,0.68,1,2
77,3,16,1,61.13,0.22,1,2
78,3,17,1,56.73,0.98,1,2
79,3,18,1,81.08,0.78,0,2
0,0,0,0,42.25,0.68,0,3
1,0,1,0,51.47,0.56,0,3
2,0,2,0,37.59,0.12,0,3
3,0,3,0,41.87,0.87,0,3
4,0,4,0,42.53,0.45,0,3
5,0,5,0,40.04,0.04,0,3
6,0,6,1,77.17,0.93,1,3
7,0,7,1,59.31,0.29,1,3
8,0,8,0,54.83,0.1,0,3
9,0,9,1,58.36,0.28,1,3
10,0,10,1,57.13,0.41,1,3
11,0,11,0,49.95,0.46,0,3
12,0,12,0,37.96,0.84,0,3
13,0,13,0,45.04,0.49,0,3
14,0,14,1,69.69,0.07,1,3
15,0,15,0,60.93,0.35,0,3
16,0,16,0,43.28,0.87,0,3
17,0,17,1,68.92,0.6,1,3
18,0,18,0,54.42,0.85,0,3
19,0,19,1,63.18,0.78,1,3
20,0,20,0,47.66,0.79,1,3
21,1,0,1,41.59,0.64,0,3
22,1,1,0,56.77,0.88,1,3
23,1,2,1,33.39,0.42,0,3
24,1,3,0,64.44,0.73,1,3
25,1,4,1,40.77,0.31,0,3
26,1,5,1,48.22,0.88,0,3
27,1,6,1,42.87,0.24,0,3
28,1,7,0,54.82,0.07,1,3
29,1,8,0,53.17,0.57,1,3
30,1,9,1,42.5,0.9,0,3
31,1,10,0,49.22,0.79,1,3
32,1,11,0,53.34,0.76,1,3
33,1,12,0,73.37,0.95,1,3
34,1,13,0,68.22,0.2,1,3
35,1,14,1,29.87,0.88,0,3
36,1,15,1,31.05,0.82,0,3
37,1,16,1,50.78,0.7,0,3
38,1,17,0,76.7,0.68,1,3
39,1,18,0,68.31,0.13,1,3
40,1,19,0,78.11,0.74,0,3
41,2,0,0,47.13,0.06,0,3
42,2,1,0,46.6,0.41,0,3
43,2,2,1,63.05,0.65,1,3
44,2,3,0,30.11,0.57,0,3
45,2,4,1,68.96,0.85,1,3
46,2,5,0,40.21,0.07,0,3
47,2,6,1,65.48,0.7,1,3
48,2,7,0,38.97,0.97,0,3
49,2,8,1,79.16,0.89,1,3
50,2,9,1,52.07,0.08,1,3
51,2,10,0,44.3,0.82,0,3
52,2,11,0,34.97,0.18,0,3
53,2,12,1,53.35,0.07,1,3
54,2,13,0,43.21,0.64,0,3
55,2,14,0,38.43,0.9,0,3
56,2,15,1,63.35,0.05,1,3
57,2,16,1,65.7,0.55,1,3
58,2,17,1,67.71,0.82,1,3
59,2,18,1,71.37,0.54,1,3
60,2,19,0,40.43,0.43,1,3
61,3,0,0,64.66,0.63,1,3
62,3,1,1,43.6,0.61,0,3
63,3,2,0,57.48,0.67,1,3
64,3,3,0,67.29,0.87,1,3
65,3,4,0,60.31,0.74,1,3
66,3,5,0,58.54,0.19,1,3
67,3,6,0,67.08,0.41,1,3
68,3,7,0,48.53,0.33,1,3
69,3,8,1,33.6,0.78,0,3
70,3,9,0,65.07,0.72,1,3
71,3,10,1,30.29,0.33,0,3
72,3,11,0,65.99,0.14,1,3
73,3,12,0,72.14,0.49,1,3
74,3,13,1,42.89,0.9,0,3
75,3,14,0,70.7,0.7,1,3
76,3,15,1,43.75,0.02,0,3
77,3,16,1,39.81,0.45,0,3
78,3,17,1,37.28,0.28,0,3
79,3,18,1,53.5,0.95,1,3
0,0,0,0,34.33,0.99,0,4
1,0,1,0,37.27,0.15,0,4
2,0,2,0,29.05,0.49,0,4
3,0,3,0,44.73,0.78,0,4
4,0,4,1,56.81,0.53,1,4
5,0,5,1,61.39,0.92,1,4
6,0,6,1,53.26,0.28,1,4
7,0,7,1,62.97,0.67,1,4
8,0,8,0,26.25,0.44,0,4
9,0,9,1,59.6,0.59,1,4
10,0,10,0,26.87,0.36,0,4
11,0,11,1,53.09,0.7,1,4
12,0,12,1,41.52,0.69,1,4
13,0,13,0,37.23,0.48,0,4
14,0,14,1,58.87,0.71,1,4
15,0,15,0,51.34,0.55,0,4
16,0,16,0,37.78,0.49,0,4
17,0,17,0,42.88,0.62,0,4
18,0,18,1,71.47,0.31,1,4
19,0,19,1,57.48,0.92,1,4
20,0,20,0,45.74,0.45,1,4
21,1,0,1,34.17,0.84,0,4
22,1,1,0,76.09,0.23,1,4
23,1,2,1,30.72,0.53,0,4
24,1,3,1,37.11,0.03,0,4
25,1,4,0,59.46,0.11,1,4
26,1,5,1,44.39,0.37,0,4
27,1,6,0,73.45,0.65,1,4
28,1,7,0,61.62,0.1,1,4
29,1,8,1,35.87,0.53,0,4
30,1,9,0,63.0,0.04,1,4
31,1,10,0,57.29,0.36,1,4
32,1,11,1,29.74,0.7,0,4
33,1,12,0,59.89,0.54,1,4
34,1,13,0,72.99,0.24,1,4
35,1,14,0,72.18,0.35,1,4
36,1,15,0,47.43,0.62,1,4
37,1,16,0,68.82,0.84,1,4
38,1,17,0,60.92,0.14,1,4
39,1,18,1,36.83,0.91,0,4
40,1,19,0,55.29,0.32,0,4
41,2,0,1,58.32,0.54,1,4
42,2,1,0,29.07,0.41,0,4
43,2,2,1,36.02,0.92,1,4
44,2,3,0,52.03,0.27,0,4
45,2,4,1,61.47,0.7,1,4
46,2,5,1,60.75,0.17,1,4
47,2,6,0,44.16,0.67,0,4
48,2,7,0,43.07,0.02,0,4
49,2,8,0,32.03,0.8,0,4
50,2,9,1,57.05,0.52,1,4
51,2,10,1,63.71,0.12,1,4
52,2,11,1,63.31,0.74,1,4
53,2,12,1,66.92,0.12,1,4
54,2,13,1,56.68,0.76,1,4
55,2,14,1,60.74,0.16,1,4
56,2,15,1,69.98,0.18,1,4
57,2,16,0,41.88,0.2,0,4
58,2,17,0,35.92,0.47,0,4
59,2,18,1,64.18,0.04,1,4
60,2,19,0,40.69,0.93,1,4
61,3,0,1,35.96,0.54,0,4
62,3,1,0,48.51,0.6,1,4
63,3,2,0,56.93,0.2,1,4
64,3,3,1,41.22,0.85,0,4
65,3,4,0,44.11,0.47,1,4
66,3,5,1,48.14,0.52,0,4
67,3,6,1,59.24,0.63,0,4
68,3,7,1,37.72,0.47,0,4
69,3,8,0,55.34,0.34,1,4
70,3,9,0,61.19,0.81,1,4
71,3,10,0,53.59,0.38,1,4
72,3,11,0,74.06,0.03,1,4
73,3,12,1,34.66,0.06,0,4
74,3,13,0,57.02,0.32,1,4
75,3,14,0,76.01,0.86,1,4
76,3,15,1,45.28,0.45,0,4
77,3,16,1,45.28,0.64,0,4
