trial,block,block_trial,choice,reward,confidence,accurate,run
78,3,17,0,79.73,0.71,1,4
79,3,18,1,37.11,0.77,1,4
0,0,0,1,70.64,0.69,1,5
1,0,1,1,52.62,0.74,1,5
2,0,2,0,54.37,0.32,0,5
3,0,3,0,53.83,0.75,0,5
4,0,4,1,52.1,0.33,1,5
5,0,5,0,38.15,0.3,0,5
6,0,6,0,41.48,0.44,0,5
7,0,7,0,39.56,0.82,0,5
8,0,8,1,58.89,0.54,1,5
9,0,9,0,48.95,0.69,0,5
10,0,10,0,46.69,0.27,0,5
11,0,11,1,54.8,0.53,1,5
12,0,12,0,34.22,0.24,0,5
13,0,13,1,48.75,0.47,1,5
14,0,14,1,73.84,0.5,1,5
15,0,15,0,34.63,0.05,0,5
16,0,16,0,40.49,0.39,0,5
17,0,17,0,43.74,0.04,0,5
18,0,18,1,53.62,0.31,1,5
19,0,19,0,43.05,0.64,0,5
20,0,20,0,33.02,0.44,1,5
21,1,0,1,41.17,0.12,0,5
22,1,1,0,51.09,0.53,1,5
23,1,2,0,53.49,0.69,1,5
24,1,3,1,30.25,0.01,0,5
25,1,4,0,69.52,0.46,1,5
26,1,5,1,19.41,0.42,0,5
27,1,6,0,58.82,0.53,1,5
28,1,7,1,47.88,0.82,0,5
29,1,8,0,53.85,0.52,1,5
30,1,9,0,45.81,0.56,1,5
31,1,10,1,31.32,0.47,0,5
32,1,11,1,29.56,0.52,0,5
33,1,12,1,37.35,0.82,0,5
34,1,13,0,78.75,0.79,1,5
35,1,14,0,72.83,0.29,1,5
36,1,15,1,47.06,0.66,0,5
37,1,16,0,65.84,0.9,1,5
38,1,17,0,75.52,0.36,1,5
39,1,18,1,39.6,0.54,0,5
40,1,19,1,33.86,0.14,1,5
41,2,0,1,56.21,0.87,1,5
42,2,1,0,17.42,0.98,0,5
43,2,2,0,26.66,0.71,0,5
44,2,3,1,59.6,0.23,1,5
45,2,4,1,75.59,0.66,1,5
46,2,5,1,65.85,0.99,1,5
47,2,6,1,32.86,0.55,1,5
48,2,7,0,47.66,0.22,0,5
49,2,8,1,47.12,0.68,1,5
50,2,9,0,34.44,0.15,0,5
51,2,10,0,41.48,0.97,0,5
52,2,11,1,59.33,0.09,1,5
53,2,12,1,70.16,0.62,1,5
54,2,13,1,58.71,0.03,1,5
55,2,14,1,54.92,0.46,1,5
56,2,15,1,48.94,0.3,1,5
57,2,16,1,67.76,0.43,1,5
58,2,17,1,60.25,0.24,1,5
59,2,18,1,47.68,0.83,1,5
60,2,19,0,39.64,0.87,1,5
61,3,0,1,39.54,0.37,0,5
62,3,1,1,53.39,0.97,0,5
63,3,2,1,46.09,0.53,0,5
64,3,3,0,77.86,0.1,1,5
65,3,4,1,48.23,0.82,0,5
66,3,5,1,42.06,0.3,0,5
67,3,6,0,56.68,0.02,1,5
68,3,7,0,70.85,0.33,1,5
69,3,8,0,46.35,0.49,1,5
70,3,9,0,64.56,0.74,1,5
71,3,10,0,70.84,0.09,1,5
72,3,11,0,55.08,0.59,1,5
73,3,12,1,43.89,0.37,0,5
74,3,13,1,44.88,0.41,0,5
75,3,14,0,63.81,0.75,1,5
76,3,15,1,40.57,0.25,0,5
77,3,16,1,43.56,0.76,0,5
78,3,17,0,61.67,0.65,1,5
79,3,18,0,69.8,0.93,0,5
0,0,0,1,28.81,0.22,0,6
1,0,1,0,57.89,0.98,1,6
2,0,2,0,63.26,0.67,1,6
3,0,3,1,39.17,0.45,0,6
4,0,4,0,69.9,0.66,1,6
5,0,5,0,67.05,0.38,1,6
6,0,6,0,73.55,0.68,1,6
7,0,7,0,54.18,0.6,1,6
8,0,8,1,43.8,0.28,0,6
9,0,9,0,62.48,0.62,1,6
10,0,10,0,56.09,0.01,1,6
11,0,11,1,39.27,0.37,0,6
12,0,12,1,50.61,0.7,0,6
13,0,13,0,72.61,0.34,1,6
14,0,14,1,40.83,0.02,0,6
15,0,15,1,37.96,0.27,0,6
16,0,16,0,50.45,0.26,1,6
17,0,17,1,38.75,0.95,0,6
18,0,18,0,51.4,0.98,1,6
19,0,19,0,51.06,0.96,1,6
20,0,20,0,64.02,0.62,0,6
21,1,0,1,59.98,0.91,1,6
22,1,1,0,39.87,0.66,0,6
23,1,2,0,39.4,0.05,0,6
24,1,3,1,63.68,0.21,1,6
25,1,4,0,46.09,0.77,0,6
26,1,5,1,57.45,0.5,1,6
27,1,6,1,58.58,0.01,1,6
28,1,7,1,36.61,0.8,1,6
29,1,8,0,43.21,0.95,0,6
30,1,9,1,61.71,0.63,1,6
31,1,10,0,50.26,0.14,0,6
32,1,11,0,50.92,0.45,0,6
33,1,12,1,64.18,0.77,1,6
34,1,13,0,33.14,0.96,0,6
35,1,14,0,42.57,0.17,0,6
36,1,15,1,51.97,0.78,1,6
37,1,16,1,45.36,0.53,1,6
38,1,17,0,46.66,0.44,0,6
39,1,18,1,58.33,0.95,1,6
40,1,19,0,30.63,0.62,1,6
41,2,0,0,69.57,0.65,1,6
42,2,1,1,54.13,0.03,0,6
43,2,2,0,72.26,0.45,1,6
44,2,3,0,68.33,0.68,1,6
45,2,4,0,71.88,0.19,1,6
46,2,5,0,56.61,0.48,1,6
47,2,6,1,29.78,0.49,0,6
48,2,7,0,55.92,0.37,1,6
49,2,8,0,57.05,0.52,1,6
50,2,9,0,50.97,0.38,1,6
51,2,10,0,63.27,0.7,1,6
52,2,11,0,54.29,0.5,1,6
53,2,12,0,60.45,0.21,1,6
54,2,13,0,39.28,0.6,1,6
55,2,14,1,47.61,0.6,0,6
56,2,15,0,63.73,0.64,1,6
57,2,16,0,58.3,0.27,1,6
58,2,17,0,63.08,0.94,1,6
59,2,18,0,54.78,0.23,1,6
60,2,19,0,69.53,0.35,0,6
61,3,0,0,55.02,0.59,0,6
62,3,1,1,56.99,0.84,1,6
63,3,2,1,68.7,0.39,1,6
64,3,3,0,35.68,0.75,0,6
65,3,4,1,69.68,0.14,1,6
66,3,5,0,42.35,0.11,0,6
67,3,6,0,39.52,0.6,0,6
68,3,7,0,45.34,0.21,0,6
69,3,8,1,53.37,0.52,1,6
70,3,9,1,60.01,0.17,1,6
71,3,10,0,48.46,0.03,0,6
72,3,11,1,67.02,0.82,1,6
73,3,12,1,49.66,0.92,1,6
74,3,13,1,63.7,0.67,1,6
75,3,14,0,38.67,0.63,0,6
76,3,15,0,48.51,0.65,0,6
77,3,16,0,58.96,0.36,0,6
78,3,17,1,53.98,0.57,1,6
79,3,18,0,48.66,0.11,1,6
0,0,0,1,49.51,0.51,1,7
1,0,1,0,43.5,0.21,0,7
2,0,2,1,62.71,0.3,1,7
3,0,3,1,58.25,0.03,1,7
4,0,4,1,55.83,0.29,1,7
5,0,5,1,59.22,0.11,1,7
6,0,6,0,43.24,0.81,0,7
7,0,7,0,61.32,0.84,0,7
8,0,8,1,56.6,0.29,1,7
9,0,9,0,47.25,0.97,0,7
10,0,10,0,47.37,0.61,0,7
11,0,11,0,35.83,0.46,0,7
12,0,12,1,64.99,0.36,1,7
13,0,13,0,42.3,0.52,0,7
14,0,14,0,30.84,0.16,0,7
15,0,15,0,31.39,0.56,0,7
16,0,16,1,63.38,0.1,1,7
17,0,17,1,46.77,0.92,1,7
18,0,18,1,50.18,0.8,1,7
19,0,19,1,52.61,0.68,1,7
20,0,20,1,65.61,0.64,0,7
21,1,0,0,50.5,0.63,1,7
22,1,1,0,63.3,0.31,1,7
23,1,2,1,53.39,0.48,0,7
24,1,3,0,60.28,0.12,1,7
25,1,4,0,62.07,0.63,1,7
26,1,5,0,65.9,0.85,1,7
27,1,6,1,39.38,0.13,0,7
28,1,7,0,63.62,0.9,1,7
29,1,8,1,36.26,0.57,0,7
30,1,9,1,40.26,0.58,0,7
31,1,10,0,55.1,0.31,1,7
32,1,11,0,64.83,0.2,1,7
33,1,12,1,35.66,0.15,0,7
34,1,13,0,58.7,0.67,1,7
35,1,14,1,36.46,0.86,0,7
36,1,15,0,70.85,0.15,1,7
37,1,16,1,31.66,0.52,0,7
38,1,17,0,70.18,0.93,1,7
39,1,18,1,37.0,0.88,0,7
40,1,19,0,48.35,0.91,0,7
41,2,0,0,42.37,0.18,0,7
42,2,1,0,57.6,0.38,0,7
43,2,2,0,44.6,0.1,0,7
44,2,3,1,61.03,0.74,1,7
45,2,4,1,55.93,0.41,1,7
46,2,5,1,57.77,0.75,1,7
47,2,6,1,57.71,0.91,1,7
48,2,7,1,67.62,0.84,1,7
49,2,8,0,48.42,0.52,0,7
50,2,9,0,37.73,0.91,0,7
51,2,10,1,60.13,0.14,1,7
52,2,11,1,58.12,0.93,1,7
53,2,12,1,70.65,0.06,1,7
54,2,13,0,48.41,0.65,0,7
55,2,14,0,37.98,0.6,0,7
56,2,15,1,53.48,0.22,1,7
57,2,16,0,39.21,0.18,0,7
58,2,17,0,42.04,0.53,0,7
59,2,18,1,55.69,0.51,1,7
60,2,19,1,64.95,0.96,0,7
61,3,0,1,41.89,0.93,0,7
62,3,1,1,30.39,0.09,0,7
63,3,2,0,64.72,0.64,1,7
64,3,3,0,67.2,0.6,1,7
65,3,4,0,62.75,0.56,1,7
66,3,5,1,27.0,0.81,0,7
67,3,6,1,48.37,0.76,0,7
68,3,7,0,59.78,0.58,1,7
69,3,8,1,23.55,0.81,0,7
70,3,9,0,49.1,0.04,1,7
71,3,10,1,45.8,0.93,0,7
72,3,11,0,66.81,0.91,1,7
73,3,12,1,17.06,0.57,0,7
74,3,13,1,51.38,0.97,0,7
75,3,14,1,37.93,0.12,0,7
76,3,15,1,44.35,0.06,0,7
77,3,16,1,32.36,0.77,0,7
78,3,17,1,34.42,0.54,0,7
79,3,18,1,40.13,0.98,1,7
0,0,0,0,70.49,0.01,1,8
1,0,1,1,46.12,0.36,0,8
2,0,2,0,66.94,0.28,1,8
3,0,3,0,71.16,0.86,1,8
4,0,4,1,26.62,0.77,0,8
5,0,5,1,39.28,0.26,0,8
6,0,6,0,63.41,0.77,1,8
7,0,7,0,59.64,0.86,1,8
8,0,8,0,74.75,0.44,1,8
9,0,9,0,73.63,0.52,1,8
10,0,10,0,68.64,0.62,1,8
11,0,11,0,51.21,0.16,1,8
12,0,12,0,58.63,0.68,1,8
13,0,13,0,69.91,0.3,1,8
14,0,14,1,37.92,0.41,0,8
15,0,15,0,58.82,0.57,1,8
16,0,16,0,56.23,0.53,1,8
17,0,17,0,64.11,0.57,1,8
18,0,18,0,69.2,0.09,1,8
19,0,19,0,60.77,0.72,1,8
20,0,20,0,61.19,0.62,0,8
21,1,0,0,41.92,0.23,0,8
22,1,1,0,34.62,0.49,0,8
23,1,2,1,69.6,0.99,1,8
24,1,3,1,53.68,0.26,1,8
25,1,4,1,77.22,0.33,1,8
26,1,5,0,34.11,0.73,0,8
27,1,6,1,44.33,0.64,1,8
28,1,7,0,39.49,0.68,0,8
29,1,8,0,26.44,0.04,0,8
30,1,9,1,58.6,0.43,1,8
31,1,10,0,35.75,0.06,0,8
32,1,11,0,41.93,0.8,0,8
33,1,12,1,74.53,0.19,1,8
34,1,13,1,57.73,0.28,1,8
35,1,14,0,60.61,0.59,0,8
36,1,15,1,53.39,0.33,1,8
37,1,16,1,46.91,0.55,1,8
38,1,17,0,50.89,0.23,0,8
39,1,18,1,52.32,0.01,1,8
40,1,19,0,41.24,0.18,1,8
41,2,0,1,43.04,0.78,0,8
42,2,1,1,38.35,0.8,0,8
43,2,2,1,34.48,0.98,0,8
44,2,3,1,37.49,0.59,0,8
45,2,4,0,60.69,0.37,1,8
46,2,5,0,68.63,0.36,1,8
47,2,6,0,56.71,0.29,1,8
48,2,7,1,42.24,0.16,0,8
49,2,8,1,44.02,0.36,0,8
50,2,9,0,67.67,0.12,1,8
51,2,10,0,57.04,0.08,1,8
52,2,11,1,36.04,0.17,0,8
53,2,12,0,52.52,0.52,1,8
54,2,13,1,34.08,0.83,0,8
55,2,14,1,42.99,0.74,0,8
56,2,15,1,35.91,0.14,0,8
57,2,16,1,48.63,0.03,0,8
58,2,17,1,43.26,0.29,0,8
59,2,18,0,50.71,0.82,1,8
60,2,19,1,41.16,0.4,1,8
61,3,0,0,42.61,0.89,0,8
62,3,1,1,79.38,0.13,1,8
63,3,2,0,31.6,0.89,0,8
64,3,3,1,75.35,0.19,1,8
65,3,4,0,45.92,0.63,0,8
66,3,5,1,63.27,0.83,1,8
67,3,6,0,35.42,0.11,0,8
68,3,7,0,40.72,0.25,0,8
69,3,8,1,57.39,0.75,1,8
70,3,9,1,60.6,0.08,1,8
71,3,10,0,34.22,0.12,0,8
72,3,11,1,66.84,0.2,1,8
73,3,12,1,61.35,0.94,1,8
74,3,13,1,77.24,0.46,1,8
75,3,14,1,56.06,0.44,1,8
76,3,15,0,44.95,0.99,0,8
77,3,16,1,61.03,0.07,1,8
78,3,17,0,43.51,0.83,0,8
79,3,18,0,46.41,0.83,1,8
0,0,0,0,77.46,0.16,1,9
1,0,1,1,57.11,0.01,0,9
2,0,2,1,37.8,0.44,0,9
3,0,3,1,34.28,0.31,0,9
4,0,4,1,44.41,0.6,0,9
5,0,5,0,54.4,0.02,1,9
6,0,6,1,41.05,0.83,0,9
7,0,7,0,52.47,0.84,1,9
8,0,8,0,65.8,0.6,1,9
9,0,9,1,46.08,0.32,0,9
10,0,10,1,33.57,0.91,0,9
11,0,11,1,36.77,0.2,0,9
12,0,12,0,63.66,0.49,1,9
13,0,13,0,61.07,0.04,1,9
14,0,14,1,33.11,0.45,0,9
15,0,15,1,48.77,0.69,0,9
16,0,16,1,46.98,0.65,0,9
17,0,17,1,35.12,0.24,0,9
18,0,18,0,64.04,0.41,1,9
19,0,19,0,42.2,0.3,1,9
20,0,20,0,69.42,0.61,0,9
21,1,0,0,45.86,0.44,0,9
22,1,1,0,34.11,0.08,0,9
23,1,2,1,69.99,0.99,1,9
24,1,3,1,48.07,0.57,1,9
25,1,4,0,41.64,0.03,0,9
26,1,5,0,37.58,0.37,0,9
27,1,6,0,49.34,0.38,0,9
28,1,7,1,74.17,0.17,1,9
29,1,8,1,66.75,0.42,1,9
30,1,9,0,41.43,0.76,0,9
31,1,10,0,38.2,0.53,0,9
32,1,11,1,70.22,0.55,1,9
33,1,12,1,53.05,0.8,1,9
34,1,13,0,37.41,0.26,0,9
35,1,14,1,73.15,0.79,1,9
36,1,15,0,41.89,0.4,0,9
37,1,16,0,61.04,0.65,0,9
38,1,17,0,37.83,0.5,0,9
39,1,18,1,56.26,0.12,1,9
40,1,19,0,52.18,0.4,1,9
41,2,0,0,70.63,0.16,1,9
42,2,1,1,42.38,0.51,0,9
43,2,2,0,67.38,0.51,1,9
44,2,3,0,59.39,0.91,1,9
45,2,4,0,54.48,0.28,1,9
46,2,5,1,34.79,0.49,0,9
47,2,6,0,61.6,0.64,1,9
48,2,7,0,69.99,0.52,1,9
49,2,8,0,64.44,0.61,1,9
50,2,9,0,75.79,0.4,1,9
51,2,10,1,44.33,0.92,0,9
52,2,11,1,38.67,0.46,0,9
53,2,12,1,42.28,0.67,0,9
54,2,13,0,51.09,0.36,1,9
55,2,14,1,37.89,0.69,0,9
56,2,15,1,33.46,0.91,0,9
57,2,16,0,59.4,0.04,1,9
58,2,17,0,58.46,0.09,1,9
59,2,18,0,60.71,0.55,1,9
60,2,19,0,60.42,0.1,0,9
61,3,0,0,48.96,0.6,0,9
62,3,1,0,39.67,0.04,0,9
63,3,2,0,40.89,0.86,0,9
64,3,3,0,37.57,0.42,0,9
65,3,4,1,64.99,0.81,1,9
66,3,5,1,76.1,0.03,1,9
67,3,6,0,47.09,0.55,0,9
68,3,7,0,51.73,0.99,0,9
69,3,8,1,43.49,0.96,1,9
70,3,9,0,46.22,0.42,0,9
71,3,10,0,28.49,0.62,0,9
72,3,11,0,33.04,0.46,0,9
73,3,12,1,64.22,0.23,1,9
74,3,13,1,71.21,0.37,1,9
75,3,14,1,47.04,0.87,1,9
76,3,15,1,60.84,0.62,1,9
77,3,16,1,66.72,0.36,1,9
78,3,17,0,38.5,0.36,0,9
79,3,18,1,43.56,0.35,0,9
